created_at;id_str;full_text;sentimen;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Feb 28 21:22:03 +0000 2023;1,63E+18;@andre_rosiade @yus13rizal @caul_tanjung @aniesbaswedan @prabowo Jangan diladeni, yg jelas 2024 prabowo dan gerindra harus tenggelam;1;0;0;0;0;in;1,24E+18;1,63E+18;DhewiDhewi11;https://twitter.com/DhewiDhewi11/status/1630679750162399232
Tue Feb 28 21:03:08 +0000 2023;1,63E+18;Prabowo Subianto:  Panglima TNI Temui Prabowo Subianto, Bahas Modernisasi Alutsista hingga SDM TNI - https://t.co/OGzeinmL2w - https://t.co/OGzeinmL2w https://t.co/YpIQ4TUOdd #IndonesiaKuat #BangkitBersama;1;0;0;0;0;in;465458275;1,63E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1630674990025834497
Tue Feb 28 21:03:07 +0000 2023;1,63E+18;Prabowo Subianto:  Tak Seperti Ganjar dan Prabowo Subianto, Anies Dinilai Lebih Leluasa buat Curi Start Kampanye Pilpres - https://t.co/jdGJZg9CRs - Nasional https://t.co/jdGJZg9CRs https://t.co/U2H9xL6G9r #IndonesiaKuat #BangkitBersama;1;0;0;0;0;in;465458275;1,63E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1630674984199675904
Tue Feb 28 21:03:05 +0000 2023;1,63E+18;Prabowo Subianto:  Arahan Menhan Prabowo Subianto, NTB Sebentar Lagi Jadi Kodam - https://t.co/YynEr2Kt4w https://t.co/LJDNYqEGUa #IndonesiaKuat #BangkitBersama;1;0;0;0;0;in;465458275;1,63E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1630674978126307329
Tue Feb 28 21:03:04 +0000 2023;1,63E+18;Prabowo Subianto:  Lawan Ganjar dan Prabowo Subianto, Pamer Rekam Jejak Dinilai Jadi Senjata Kampanye Efektif Anies - https://t.co/XyRg6gsE1C https://t.co/dGWKamF3dh #IndonesiaKuat #BangkitBersama;1;0;0;0;0;in;465458275;1,63E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1630674972514590720
Tue Feb 28 20:51:13 +0000 2023;1,63E+18;@Jhonkosmik Sejumlah survei memang nunjukin Prabowo masih sangat kuat di Sumbar, tapi suaranya tergerus oleh Anies, jadi kalopun menang tentu gak akan 60% tapi menang tipis saja. Ini contoh survei nya https://t.co/hf4HFGQSYn;1;0;0;0;0;in;180112404;1,63E+18;irhamnapermana;https://twitter.com/irhamnapermana/status/1630671990934876160
Tue Feb 28 20:35:02 +0000 2023;1,63E+18;Aktif sebagai Menhan RI, Elektabilitas Prabowo Subianto Tertinggi https://t.co/Z72weBjm1w;1;0;0;0;0;in;30617522;1,63E+18;WartaEkonomi;https://twitter.com/WartaEkonomi/status/1630667918470946837
Tue Feb 28 20:18:34 +0000 2023;1,63E+18;“Kita sadar rakyat mengharapkan kita untuk membela seluruh rakyat. Kita tidak boleh benci kepada orang kaya. Kita butuh orang kaya yang cinta tanah air. Itu tujuan dari national building dari pendiri bangsa ini,” Kata Prabowo.;1;0;0;0;0;in;9,75E+17;1,63E+18;raden_tumaritis;https://twitter.com/raden_tumaritis/status/1630663774830215168
Tue Feb 28 20:16:48 +0000 2023;1,63E+18;Yg paling Cocok Jadi Presiden Itu prabowo, Ya? Jokowi Jadi Apa dong? ~ jenderal08 presiden2014com;1;0;0;0;0;in;2720784768;1,63E+18;UchihaSasuke_RA;https://twitter.com/UchihaSasuke_RA/status/1630663327901941761
Tue Feb 28 20:16:40 +0000 2023;1,63E+18;Andre Rosiade: Prabowo Subianto Subianto Pilihan Generasi Muda - Padang Express https://t.co/uyyGEe6K7o #IndonesiaKuat #BangkitBersama;1;0;0;0;0;in;465458275;1,63E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1630663296218169345
Tue Feb 28 20:16:39 +0000 2023;1,63E+18;JoMan Beralih Dukungan ke Prabowo Subianto Subianto, Denny JA Sebut Relawan Tidak Memiliki Pengaruh Besar ke Elektoral - Info Indonesia - iNFO iNDONESIA https://t.co/bah7b1E1Ck #IndonesiaKuat #BangkitBersama;1;0;0;0;0;in;465458275;1,63E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1630663290656268294
Tue Feb 28 20:16:36 +0000 2023;1,63E+18;Gelar Rakor dengan PAC, Gerindra Muara Enim Siap Menangkan Prabowo Subianto Jadi Presiden - Sumsel Update https://t.co/57CNptefPf #IndonesiaKuat #BangkitBersama;1;0;0;0;0;in;465458275;1,63E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1630663279822643200
Tue Feb 28 20:16:35 +0000 2023;1,63E+18;Profil Pengacara Mario Dandy, Pernah Diperintah Prabowo Subianto Lawan Surya Paloh, Si Spesialis Lolos Hukuman Mati - Harian Haluan - Harian Haluan Network https://t.co/r5bnXkOG1D #IndonesiaKuat #BangkitBersama;1;0;0;0;0;in;465458275;1,63E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1630663274521071617
Tue Feb 28 20:16:34 +0000 2023;1,63E+18;Prabowo Subianto Tulen ! SAH Bekali Pejuang Politik Gerindra dengan Pelatihan Media Sosial - https://t.co/LapkLa68pZ https://t.co/0XvJhJl3gx #IndonesiaKuat #BangkitBersama;1;0;0;0;0;in;465458275;1,63E+18;Disuruh_Iben;https://twitter.com/Disuruh_Iben/status/1630663269009727488
Tue Feb 28 20:03:09 +0000 2023;1,63E+18;Dalam pertemuan itu Yudo dan Prabowo membahas modernisasi Alutsista TNI dan upaya peningkatan SDM personel TNI. #newsupdate #update #news #text https://t.co/jxRm5qDx72;1;0;0;0;0;in;7,60E+17;1,63E+18;kumparan;https://twitter.com/kumparan/status/1630659895082246144
Tue Feb 28 20:00:32 +0000 2023;1,63E+18;Selamat Pagi Kepulauan Yapen, Sebutkan 3 hal yang kamu dan pasanganmu punya kesamaan!  Kode Referral Bibit : bonusdaftar  prabowo utamakan persatuan https://t.co/iK4vi4C0kv;1;0;0;0;0;in;1,57E+18;1,63E+18;pemburuan6;https://twitter.com/pemburuan6/status/1630659234844274688
Tue Feb 28 19:21:08 +0000 2023;1,63E+18;@Relawananies Hanya Anies Baswedan yg bisa di Andalkan dlm Pilpres 2024, Bbrapa Partai tlh mengusungnya, Pak Prabowo sdh Expired, Pak Ganjar tertutup rapat/tdk bs diandalkan oleh PDIP,Bu Mega punya pilihan laen ????,PDIP sdg Negoisasi dgn bbrp Partai,bs jadi pak Anies &amp  Mbak Puan ????;1;0;4;0;0;in;1,40E+18;1,63E+18;daris_arkan;https://twitter.com/daris_arkan/status/1630649321363472384
Tue Feb 28 19:19:58 +0000 2023;1,63E+18;(03) Pemilik PT Perorangan menjadi pemeran utama dalam mengatur kebijakan perusahaannya, termasuk dalam hal pengolahan data dan keuangan. #ptperorangan #sange #ciptakerja #indonesia #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 https://t.co/HRqCfZUnue;1;0;0;0;0;in;2879211871;1,63E+18;JatengTV;https://twitter.com/JatengTV/status/1630649028034826240
Tue Feb 28 19:18:35 +0000 2023;1,63E+18;Prabowo Memiliki Institut Teknologi Adityawarman oleh nijarsetiady;1;0;0;0;0;in;9,75E+17;1,63E+18;raden_tumaritis;https://twitter.com/raden_tumaritis/status/1630648676921278464
Tue Feb 28 19:15:21 +0000 2023;1,63E+18;Selamat Pagi Lebong , Apakah kamu merasa masa kecilmu lebih bahagia dari kebanyakan orang?  Kode Referral Bibit : bonusdaftar  iyabetul mending prabowo https://t.co/YwD3v4slYr;1;0;0;0;0;in;1,57E+18;1,63E+18;pemburuan6;https://twitter.com/pemburuan6/status/1630647863712808960
Tue Feb 28 19:15:15 +0000 2023;1,63E+18;Selamat Pagi Batam , Apakah kamu punya firasat rahasia tentang bagaimana kamu akan meninggal?  Gratis 25rb daftar Bibit masukan Kode Referral : bonusdaftar  bapak prabowo subianto https://t.co/3wILooQBS7;1;0;0;0;0;in;1,57E+18;1,63E+18;pemburuan6;https://twitter.com/pemburuan6/status/1630647838697979904
Tue Feb 28 19:04:13 +0000 2023;1,63E+18;Prabowo Subianto Pres RI 2024 hrs membereskan tata kelola negara yg amburadul merugikan negara di jaman rezim 2014-2024.  Mau sampai kapan rakyat Indonesia berada di kelas bawah ekonomi dunia..?  Gerindra Nusa Tenggara Timur DPR RI KSPSI BEM SI detikNews https://t.co/P3GOGgLd7r;1;0;0;0;0;in;1,20E+18;1,63E+18;Mat16_16;https://twitter.com/Mat16_16/status/1630645064371429376
Tue Feb 28 18:56:20 +0000 2023;1,63E+18;@detikcom prabowo bisa bergantian dgn ganjar pimpin elektabilitas tapi khusus anies spesialis no.3 ????;1;0;0;0;0;in;1,60E+18;1,63E+18;Yedi_ExTKI;https://twitter.com/Yedi_ExTKI/status/1630643079161217024
Tue Feb 28 18:49:57 +0000 2023;1,63E+18;(04) Pada PT Perorangan seluruh kendala dan resiko kerugian serta keuntungan akan dihadapi dan ditanggung oleh pemilik usaha itu sendiri. #ptperorangan #badanhukum #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 https://t.co/HRqCfZTPEG;1;0;0;0;0;in;2879211871;1,63E+18;JatengTV;https://twitter.com/JatengTV/status/1630641473887584284
Tue Feb 28 18:33:43 +0000 2023;1,63E+18;Pndukung Prabowo  spt  ARB, SDA adl org2 BEJAD tabiatnya kasar termasuk org  ini &gt &gt   novrinawawi smoga dilaknat oleh ALLAH;0;0;0;0;0;in;1624726568;1,63E+18;EPWX10;https://twitter.com/EPWX10/status/1630637385938771968
Tue Feb 28 18:19:28 +0000 2023;1,63E+18;@BangEdiii @aniesbaswedan @ganjarpranowo @Gerindra Huff sdh tdk ada niat lg dan sdh tdk mau lihat lagi wajah prabowo di kertas suara di 2024.. sdh tobat...;1;0;0;0;0;in;1,50E+18;1,63E+18;PutraTouring;https://twitter.com/PutraTouring/status/1630633801805332481
Tue Feb 28 18:17:48 +0000 2023;1,63E+18;@zola_papazola2 @DarusHeru @satriohendri Terus lah drun kau hidup dengan rasa sakit berkepanjangan , soalnya 2024 fiks Ganjar menang , apa LG kalo gabung Prabowo sama Ganjar , putaran pertama udh jelas langsung Menang ?????? dan kadrun tetap kesiksa karna junjungn nya JD gelandangan politik ??????;1;0;0;0;0;in;1,48E+18;1,63E+18;LindaSaibi3;https://twitter.com/LindaSaibi3/status/1630633382483771407
Tue Feb 28 18:14:35 +0000 2023;1,63E+18;@BANGSAygSUJUD @prabowo @jokowi @Gerindra @azissubekti @Dahnilanzar @bengkeldodo @are_inismyname @florieliciouss @Kosim__ @emhamka08 @NgkongRoses @KritikusR P Prabowo sangat layak didukung jd presiden 2024, beliau membuktikan mampu bekerja optimal membawa Indonesia naik peringkat kekuatan militernya urutan 13 dunia dari sebelumnya yg berada di peringkat ke 15. ??;1;0;0;0;0;in;2837140292;1,63E+18;duwiantoo;https://twitter.com/duwiantoo/status/1630632573306294272
Tue Feb 28 18:11:24 +0000 2023;1,63E+18;Dicopot dari Jabatan Ketua DPC Gerindra Kebumen, Agung Prabowo Angkat Bicar https://t.co/iTYhQKRhL4;1;0;0;0;0;in;1,20E+18;1,63E+18;kebumen24com;https://twitter.com/kebumen24com/status/1630631771971657738
Tue Feb 28 18:09:44 +0000 2023;1,63E+18;@Jhonkosmik ?????? iya iya prabowo yg akan menang..... Menangis lagi;1;0;0;0;1;in;9,52E+17;1,63E+18;NgilmuKantiLaku;https://twitter.com/NgilmuKantiLaku/status/1630631352826728449
Tue Feb 28 17:58:17 +0000 2023;1,63E+18;Survei Median, Prabowo Geses Posisi Ganjar di PUncak Elektabilitas https://t.co/oDBfll016G https://t.co/6VS7WS3BPc;0;0;0;0;0;in;604160671;1,63E+18;upiqjie;https://twitter.com/upiqjie/status/1630628469511184385
Tue Feb 28 17:58:04 +0000 2023;1,63E+18;20 Ribu Kader Gerindra Akan Sambut Kedatangan Prabowo Subianto  https://t.co/JgsS3CQZw8 https://t.co/sdHW0kA1FU;1;0;0;0;0;in;604160671;1,63E+18;upiqjie;https://twitter.com/upiqjie/status/1630628415396249600
Tue Feb 28 17:56:33 +0000 2023;1,63E+18;@S4N_W1B1 @jokowi @ganjarpranowo Jika bersatu partai-partai tersebut makin kinclong 2024 Ganjar dan Pak Prabowo ok punya !;1;0;0;0;0;in;1,58E+18;1,63E+18;PribadiBales;https://twitter.com/PribadiBales/status/1630628032234020864
Tue Feb 28 17:56:09 +0000 2023;1,63E+18;@Kosim__ @prabowo @aniesbaswedan Boleh percaya boleh tidak.  Tonton aja prediksi presiden Indonesia 2024 - 2029.  https://t.co/9PkGMFX1P0;1;0;0;0;1;in;9,85E+17;1,63E+18;Anaksemut4;https://twitter.com/Anaksemut4/status/1630627934368337920
Tue Feb 28 17:45:57 +0000 2023;1,63E+18;Panglima TNI Kunjungi Menteri Pertahanan RI  https://t.co/3o8j3DMswT  @puspentni @kemhanri @yudo_margono88 @prabowo.menhan @prabowomenhan @relawanmenhan https://t.co/TiXmR5fCbi;1;0;0;0;0;in;179633098;1,63E+18;zullifkar_ab;https://twitter.com/zullifkar_ab/status/1630625365810094080
Tue Feb 28 17:45:53 +0000 2023;1,63E+18;@habiburokhman Gw akan pilih prabowo kl kalian yg duduk di dpr brani sahkan UU perampasan aset koruptor!!;1;0;0;0;0;in;8,76E+17;1,63E+18;RaffaelleJuan;https://twitter.com/RaffaelleJuan/status/1630625348168859648
Tue Feb 28 17:43:43 +0000 2023;1,63E+18;@Miftah79066543 @andre_rosiade Banyak juga yg ngalami yak, malah ada fase gk lihat konten2 politik karna malu ama teman sebelah yg dlu beda pilihan.. ?? lah konten politik waktu itu bahas prabowo mulu yg gabung jokowi.. ??;1;0;0;0;0;in;1,63E+18;1,63E+18;ternak88;https://twitter.com/ternak88/status/1630624804385742848
Tue Feb 28 17:40:01 +0000 2023;1,63E+18;Tak Mau Angkat Telepon dari Amien Rais, Momen Prabowo Teriak 'Asing-Aseng' Sambil Gebrak-gebrak Meja Kembali Diungkit: Padahal Dulu... https://t.co/fe9SW85Gid;1;0;0;0;0;in;30617522;1,63E+18;WartaEkonomi;https://twitter.com/WartaEkonomi/status/1630623874009186323
Tue Feb 28 17:35:36 +0000 2023;1,63E+18;@dedy_maryadi @Jhonkosmik @prabowo Orang minang (sumbar) pintar2. Pak timbul gak akan menang. Yakinsaya.  Pedeipeh aja tumbang. Apalagi pak timbul pasti tumbuang.;1;0;0;0;1;in;1705114440;1,63E+18;rul_alkhair;https://twitter.com/rul_alkhair/status/1630622762233634816
Tue Feb 28 17:35:04 +0000 2023;1,63E+18;Hadiri Rakorda di Sultra, Sekjen Gerindra: Kader Harus Siap Hadapi Pemilu 2024 dan Menangkan Prabowo Subianto di Pilpres https://t.co/4rFbciYDE7;1;0;0;0;0;in;8,41E+17;1,63E+18;kuninganreligi;https://twitter.com/kuninganreligi/status/1630622628259020804
Tue Feb 28 17:30:26 +0000 2023;1,63E+18;@bengkeldodo Tapi saya punya keyakinan jika beliau masih bisa berfikir dan bersikap objektif jd beliau paham dg manuver politik yg dilakukan @prabowo ...dan beliau juga tahu persis siapa orang2 oportunis dibelakang AB...;1;0;1;0;1;in;1,60E+18;1,63E+18;yusufagro;https://twitter.com/yusufagro/status/1630621462834085889
Tue Feb 28 17:30:24 +0000 2023;1,63E+18;Selamat Pagi Bukittinggi , Apa yang paling kamu syukuri dalam hidupmu?  Kode Referral Bibit : bonusdaftar  prabowo utamakan persatuan https://t.co/RwXQvx5QkY;1;0;0;0;0;in;1,57E+18;1,63E+18;pemburuan6;https://twitter.com/pemburuan6/status/1630621453484961792
Tue Feb 28 17:27:38 +0000 2023;1,63E+18;@DoankWarto Indonesia darurat korupsi!!! @jokowi  @ListyoSigitP @ganjarpranowo @prabowo @Dennysiregar7;1;0;0;0;1;in;1144981309;1,63E+18;el2andi;https://twitter.com/el2andi/status/1630620758014672924
Tue Feb 28 17:24:08 +0000 2023;1,63E+18;untung sejauh ini nyokap berobat ke spesialis dokternya selalu informatif. kalo nyokap nanya perlu ini atau itu akan selalu dijawab beserta alesannya. terima kasih untuk dr. Poppy Kristina Sasmita dan dr. Felix Prabowo Salim????;1;0;1;0;0;in;1,45E+18;1,63E+18;rithimlava;https://twitter.com/rithimlava/status/1630619876485398529
Tue Feb 28 17:18:35 +0000 2023;1,63E+18;“Kita semua akan mati, jangan takut mati karena itu ciri khas kita paket hemat. Yang penting hidup kita harus penuh arti. Kita semakin menahan diri, jangan pernah emosional,” Kata Prabowo.;1;0;0;0;0;in;9,75E+17;1,63E+18;raden_tumaritis;https://twitter.com/raden_tumaritis/status/1630618478943309824
Tue Feb 28 17:15:12 +0000 2023;1,63E+18;Selamat Pagi Lampung Utara, Apakah kamu ingin jadi terkenal? Dalam hal apa?  Butuh Kode Referral Bibit? Gunakan kode : bonusdaftar  bapak prabowo subianto https://t.co/GgHmx37yMK;1;0;0;0;0;in;1,57E+18;1,63E+18;pemburuan6;https://twitter.com/pemburuan6/status/1630617627038208000
Tue Feb 28 17:14:56 +0000 2023;1,63E+18;@Kosim__ @prabowo @aniesbaswedan Kalah lgi ya Allah..kasian prabowo;1;0;0;0;0;in;1,35E+18;1,63E+18;Mastolib6;https://twitter.com/Mastolib6/status/1630617561472835587
Tue Feb 28 17:14:13 +0000 2023;1,63E+18;@Kosim__ @prabowo @aniesbaswedan Kalah lg prabowo ya;1;0;0;0;0;in;1,35E+18;1,63E+18;Mastolib6;https://twitter.com/Mastolib6/status/1630617378781536257
Tue Feb 28 17:13:24 +0000 2023;1,63E+18;Prabowo presiden trah soeharto bangkit dari partai gerindra yg besar.akan kah trah soekarno tertutup matahari setiap pemilu atau trah soekarno berani menerjang badai dan menang. https://t.co/JFa2hivgE0;1;0;0;1;1;in;1,48E+18;1,63E+18;papa_667;https://twitter.com/papa_667/status/1630617174078529537
Tue Feb 28 17:11:33 +0000 2023;1,63E+18;Suka tdak suka, dg sgala pro &amp  kontra yg ada, negara ini lebih tentram, damai &amp  tdak gaduh dbwah kepemimpinan presiden dr Militer dibanding dari sipil  Untuk itu, 2024 @prabowo paling layak memimpin negeri ini dg segala prestasi &amp  prjuangannya..???????????????????????? @BANGSAygSUJUD https://t.co/eQXYLEheK4;1;0;9;5;15;in;1,60E+18;1,63E+18;yusufagro;https://twitter.com/yusufagro/status/1630616710788317187
Tue Feb 28 17:04:46 +0000 2023;1,63E+18;Salam Indonesia Raya!  Prabowo Presiden  Gerindra Menang!????????????  #pirajabar #piragoesdigital #perempuan  #gerindrajabar #2024prabowopresiden  #gerindramenang  #indonesiamaju #adilmakmur #indonesiaraya https://t.co/ZhPZtFxNjM;1;0;0;1;3;in;1,62E+18;1,63E+18;Tinapira08;https://twitter.com/Tinapira08/status/1630615001051299842
Tue Feb 28 17:04:07 +0000 2023;1,63E+18;Salam Indonesia Raya!  Prabowo Presiden  Gerindra Menang!????????????  #pirajabar #piragoesdigital #perempuan  #gerindrajabar #2024prabowopresiden  #gerindramenang  #indonesiamaju #adilmakmur #indonesiaraya https://t.co/TxYNzv4uiJ;1;0;0;0;3;in;1,62E+18;1,63E+18;Tinapira08;https://twitter.com/Tinapira08/status/1630614839398744089
Tue Feb 28 17:03:21 +0000 2023;1,63E+18;Salam Indonesia Raya!  Prabowo Presiden  Gerindra Menang!????????????  #pirajabar #piragoesdigital #perempuan  #gerindrajabar #2024prabowopresiden  #gerindramenang  #indonesiamaju #adilmakmur #indonesiaraya https://t.co/LbIyq2y6hG;1;0;2;2;9;in;1,62E+18;1,63E+18;Tinapira08;https://twitter.com/Tinapira08/status/1630614644569038850
Tue Feb 28 17:01:10 +0000 2023;1,63E+18;Pimpin Sertijab Irwasum, Kapolri Gelorakan Tingkatkan Kepercayaan Publik   Jakarta - Kapolri Jenderal Listyo Sigit Prabowo memimpin Upacara Serah Terima Jabatan (Sertijab) Irwasum Polri dari Komjen Agung Budi Maryoto ke Komjen Ahmad Dofiri. https://t.co/AnXc4POaOw;1;0;0;0;0;in;1,59E+18;1,63E+18;ahmadmfauzi1;https://twitter.com/ahmadmfauzi1/status/1630614094343553052
Tue Feb 28 17:01:06 +0000 2023;1,63E+18;@nahdiyinbersatu Muhaimin dn prabowo belum ada buktinya,,,tpi klau Anies Rasyid Baswedan udah trbukti mempersatukan anak Bangsa;1;0;0;0;0;in;1,21E+18;1,63E+18;Ahmadwafqi1;https://twitter.com/Ahmadwafqi1/status/1630614077226598400
Tue Feb 28 16:59:25 +0000 2023;1,63E+18;@LANGKAHANIES @aniesbaswedan Prabowo juga pernah di Do'akan kelompok-kelompok ulama, apakah Anies Baswedan akan sama nasibnya dengan pak Prabowo? Semoga tersemogakan;1;0;0;0;0;in;1,46E+18;1,63E+18;AgusSuhari12;https://twitter.com/AgusSuhari12/status/1630613657699880960
Tue Feb 28 16:55:49 +0000 2023;1,63E+18;Hanya 2 org yg masih setia sama si pengkhianat prabowo di sumbar…si fadli zon dan si andre..yg lain udh jijik;1;0;0;0;0;in;1,60E+18;1,63E+18;Elnino23706025;https://twitter.com/Elnino23706025/status/1630612750446772225
Tue Feb 28 16:49:28 +0000 2023;1,63E+18;@Kosim__ Wah @BangEdiii ini sdh ada titik terang,berarti yg dimaksud antek asing adalah yg menang lwn prabowo kemaren,...??????;1;0;0;0;0;in;1,24E+18;1,63E+18;sospolkw;https://twitter.com/sospolkw/status/1630611150470778880
Tue Feb 28 16:48:36 +0000 2023;1,63E+18;“Kita percaya kebenaran selalu menang. Itu ajaran semua agama di dunia. kebenaran selalu menang, jangan ragu. Kita berada di atas jalan yang benar,” kata Prabowo.;1;0;0;0;0;in;9,75E+17;1,63E+18;raden_tumaritis;https://twitter.com/raden_tumaritis/status/1630610932983566336
Tue Feb 28 16:46:17 +0000 2023;1,63E+18;Awal Maret, Cak Imin-Prabowo Dijadwalkan Bahas Soal Capres https://t.co/0s0STxyVDM via @Indopolitika;1;0;0;0;0;in;1645980546;1,63E+18;Indopolitika;https://twitter.com/Indopolitika/status/1630610348930744321
Tue Feb 28 16:45:22 +0000 2023;1,63E+18;Selamat Malam Solok , Apakah kamu ingin jadi terkenal? Dalam hal apa?  Kode Referral Neo Bank : HA4YK2  prabowo utamakan persatuan https://t.co/kv8wuUYBBp;1;0;0;0;0;in;1,57E+18;1,63E+18;pemburuan6;https://twitter.com/pemburuan6/status/1630610118546198528
Tue Feb 28 16:45:15 +0000 2023;1,63E+18;Pemilih rasional itu apa sih? Bagaimana parameternya?  Siapa yg harus dipilih dr deretan calon2 yg ada (pilpres misalnya) katakanlah ada Prabowo, Anies, Ganjar, sehingga bisa disebut sbg pemilih rasional??;1;0;0;0;0;in;3212989180;1,63E+18;bayukusuma107;https://twitter.com/bayukusuma107/status/1630610091190910977
Tue Feb 28 16:45:13 +0000 2023;1,63E+18;Selamat Malam Lampung Timur, Apakah kamu ingin jadi terkenal? Dalam hal apa?  Kode Referral Neo Bank : HA4YK2  iyabetul mending prabowo https://t.co/wa7B738GOA;1;0;0;0;0;in;1,57E+18;1,63E+18;pemburuan6;https://twitter.com/pemburuan6/status/1630610082479194113
Tue Feb 28 16:44:15 +0000 2023;1,63E+18;Mau chat sama siapa ya  (;1;0;0;0;0;in;8,32E+17;1,63E+18;Indy_Prabowo;https://twitter.com/Indy_Prabowo/status/1630609837439750144
Tue Feb 28 16:36:42 +0000 2023;1,63E+18;@aniesbaswedan @PKSejahtera Preettt lah, modal bacot mirip Prabowo saat kampanye capres 2019 akhirnya nyungseppp;0;0;2;0;5;in;1,46E+18;1,63E+18;AgusSuhari12;https://twitter.com/AgusSuhari12/status/1630607940192448519
Tue Feb 28 16:35:40 +0000 2023;1,63E+18;Prabowo.S Dan Ganjar.P;1;0;1;0;0;in;1,29E+18;1,63E+18;erika_hatono;https://twitter.com/erika_hatono/status/1630607677331243010
Tue Feb 28 16:34:47 +0000 2023;1,63E+18;@detikcom Duet Prabowo.S Dan Ganjar.P;1;0;1;0;0;in;1,29E+18;1,63E+18;erika_hatono;https://twitter.com/erika_hatono/status/1630607457272893441
Tue Feb 28 16:32:18 +0000 2023;1,63E+18;@yusuf_dumdum @jokowi Masyarakat Sudah tdk Peduli Siapa yg Diendorse Jokowi jadi Capres  Ketika Jokowi meng-endorse Airlangga, Prabowo, Ganjar terkesan sdh tidak ada lagi gregetnya  Nilai jual dari sosok yg di endorse Jokowi bukan bertambah naik, kecuali diangkat lembaga survei https://t.co/7pGVZ6nfkG;1;0;0;0;0;in;2718336037;1,63E+18;SuwandaBen;https://twitter.com/SuwandaBen/status/1630606831365279746
