created_at;id_str;full_text;sentimen;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Jun 03 19:03:30 +0000 2023;1,67E+18;@Avocado2Juice @ganjarpranowo Dan kau bisa hidup enak jaman sekarang ini karena kebanyakan politik dan.pidato itu. Dan itu bukan soeharto yg melakukannya. Jangan kau rendah kan jasa proklamator mu, bung. Benci boleh, tapi tidak membabi buta. Paham?;1;0;1;0;0;in;1,62E+18;1,66E+18;PutriKindy;https://twitter.com/PutriKindy/status/1665071731487428608
Sat Jun 03 19:02:59 +0000 2023;1,67E+18;@SantorinisSun Ribuan Relawan dari 140 Organ Merapat Mendeklarasikan Untuk Mendukung  @ganjarpranowo  Sebagai Bacapres 2024 - 2029  Salam METAL 🤟🤟🤟🇮🇩1 https://t.co/ZmvTYffwgo;1;2;2;5;24;in;1,32E+18;1,66E+18;SETYAKI22965702;https://twitter.com/SETYAKI22965702/status/1665071599408513024
Sat Jun 03 19:02:51 +0000 2023;1,67E+18;@ch_chotimah2 @aniesbaswedan @ganjarpranowo Ini kata kader pdip, nsu bantah yayangku cenul? https://t.co/GLh0jo12kC;1;0;0;0;2;in;1,62E+18;1,66E+18;aki_jupi2;https://twitter.com/aki_jupi2/status/1665071567678898176
Sat Jun 03 19:01:46 +0000 2023;1,67E+18;@Tan_Mar3M @ganjarpranowo @jokowi Niatnya ingin utarakan gagasan...lupa siapa yg pimpin skrg...😁😁😂😂;0;0;0;0;1;in;155214865;1,67E+18;aaeman7;https://twitter.com/aaeman7/status/1665071292704505857
Sat Jun 03 18:59:31 +0000 2023;1,67E+18;@K4libr4 @DokterTifa @ganjarpranowo Sebutkan ciri 2 seorang itu nasionalis dek ?;1;0;0;0;3;in;2423889388;1,66E+18;wennit1;https://twitter.com/wennit1/status/1665070728872628224
Sat Jun 03 18:59:22 +0000 2023;1,67E+18;@ganjarpranowo Soal ketahanan pangan sebaiknya bapak belajar dari pak harto, menghormati beliau sbg orang yg pernah berjasa pada negara. Maka bapak akan dihargai juga sbg negarawan. Mohon maaf terkait ketahanan pangan, Soekarno hanya bicara, namun pak harto sudah mengaktualisasikannya dg nyata;1;0;0;0;0;in;1,03E+18;1,66E+18;hanifs__;https://twitter.com/hanifs__/status/1665070690645712896
Sat Jun 03 18:59:04 +0000 2023;1,67E+18;@prb0NLV7GagjiPF @tengkudolly12 @DokterTifa @ganjarpranowo Itu mah kembali pd pribadi dong. Alasan masing2 bukan generalisir. Wong yg bininya syantik aja ada yg selingkuh dg pelakor buruk rupa. MenJANDAkan istri nya demi seorang JANDA, hayooo;1;0;0;0;0;in;4566257053;1,66E+18;ChokySidabutar3;https://twitter.com/ChokySidabutar3/status/1665070614162415616
Sat Jun 03 18:58:04 +0000 2023;1,67E+18;@MustaamK90296 @ganjarpranowo harus diingat Idrus marham (golkar), Edhy Prabowo(gerindra), Imam Nahrawi(PKB), Juliardi Batubara (PDIP), Jhony G Plate (Nasdem) mereka semua Putra terbaik bangsa (menurut Jokowi) untuk membantu menjalankan visi dan misi Presiden..;1;0;0;0;1;in;628665077;1,66E+18;yudimeno;https://twitter.com/yudimeno/status/1665070363217199107
Sat Jun 03 18:57:36 +0000 2023;1,67E+18;@ganjarpranowo Semua yg komen pendukung Anies, pantas nyerang pak Ganjar. Ganjar jauh lebih berprestasi ketimbang Anies yg pimpin DKI selama 5 Tahun dg dukungan apbd yg besar tp hasilnya tidak memuaskan. Dp nol, okoc, naturalisasi tidak jalan, bangun stadion jis pakai dana pinjaman.😁😁😁🤭🤭;1;0;0;0;0;in;1,66E+18;1,66E+18;Wasinton588861;https://twitter.com/Wasinton588861/status/1665070244526735362
Sat Jun 03 18:57:34 +0000 2023;1,67E+18;Ganjar Pranowo Minta Relawan Sinergi dengan PDIP agar Menang Pilpres https://t.co/RLVADCmH7g;1;0;0;0;0;in;155169715;1,67E+18;soloposdotcom;https://twitter.com/soloposdotcom/status/1665070235047821314
Sat Jun 03 18:57:19 +0000 2023;1,67E+18;Pak @ganjarpranowo harus terus menjaga momentum ditengah kesibukannya sbg Gubernur aktif..memang berat..moga sukses;1;0;0;0;0;in;1,37E+18;1,67E+18;AikHoki;https://twitter.com/AikHoki/status/1665070173823578112
Sat Jun 03 18:55:22 +0000 2023;1,67E+18;@Aryprasetyo85 @ganjarpranowo @03__nakula @al_lasan @alextham878 @Anak__Ogi @Arindra__ @B3doel___ @DM_N4BYL @chaterine_8 @serakyut @seruanhl Ya kaga lah...basis masanya PAN itu mahammadiyah...mereka milih Ganjar yah ditinggalin lah sama masanya Muhammadiyah..,;1;0;2;0;1;in;1,47E+18;1,66E+18;1971Andidarni;https://twitter.com/1971Andidarni/status/1665069682876116994
Sat Jun 03 18:54:39 +0000 2023;1,67E+18;@ch_chotimah2 @BosPurwa @ganjarpranowo @aniesbaswedan halah kalian berdua sama aja gabisa kah ngedukung dengan tenang tanpa saling menjelekkan satu sama lain?? inget ini demi negara bukan buat kepentingan pribadi / partai;1;0;0;0;0;in;1,36E+18;1,66E+18;Alaster21554190;https://twitter.com/Alaster21554190/status/1665069502420385792
Sat Jun 03 18:54:15 +0000 2023;1,67E+18;@ganjarpranowo Pak nitip pembenahan mental nyampah di masyarakat kita yang semakin kesini semakin kesitu.. Ini banyak di seluruh negeri. Setidaknya lakukan sesuatu yang extra ordinary pak untuk ini, setidaknya Jateng gayeng bisa jadi terdepan, nuwun;1;0;0;0;1;in;586896051;1,66E+18;indWUrajaya;https://twitter.com/indWUrajaya/status/1665069402977366023
Sat Jun 03 18:53:31 +0000 2023;1,67E+18;@ganjarpranowo Petugas partai jilid 2 lg Ngedabrus persis kek petugas partai sebelumnya https://t.co/Vb7ooWQJGW;0;0;0;0;0;in;79459904;1,66E+18;DidiMeniing;https://twitter.com/DidiMeniing/status/1665069217501138945
Sat Jun 03 18:53:26 +0000 2023;1,67E+18;@as_siglie @ganjarpranowo media mu ngendi? 🫶;1;0;0;0;0;in;1,16E+18;1,66E+18;FUDOGHOUSE;https://twitter.com/FUDOGHOUSE/status/1665069196043243520
Sat Jun 03 18:53:22 +0000 2023;1,67E+18;@DokterTifa @ganjarpranowo Mengkampanyekan @ganjarpranowo di lapak pembencinya?  The right man on the wrong place. Cape capein jempol aja buat ngetik kelebihan Tugiman kami.  Pepatah.. Susah menjelaskan ke monyet bhw apel lebih enak dari pisang.  Mo gimana lagi.🙏;0;0;0;0;0;in;4566257053;1,66E+18;ChokySidabutar3;https://twitter.com/ChokySidabutar3/status/1665069177399398401
Sat Jun 03 18:51:50 +0000 2023;1,67E+18;@ersalalaki @PartaiSocmed @ganjarpranowo Bukannya itu memang kerjaan kalian,kampanye ke masjid2 giliran yg lain ke masjid teriak2 politik identitas. https://t.co/tCfdXQoKWa;0;0;0;0;3;in;175752346;1,67E+18;firdlan;https://twitter.com/firdlan/status/1665068794887262210
Sat Jun 03 18:49:02 +0000 2023;1,67E+18;Sekjen AIS sejak lama sudah mendukung Ganjar Pranowo https://t.co/ljLV1B2Nyl;1;0;0;0;1;in;1,61E+18;1,67E+18;Stephan96682831;https://twitter.com/Stephan96682831/status/1665068090739298308
Sat Jun 03 18:48:22 +0000 2023;1,67E+18;Relawan buruh sahabat Jokowi siap dukung Ganjar Pranowo https://t.co/jgNxI9ZMly;1;0;0;0;1;in;1,61E+18;1,67E+18;Stephan96682831;https://twitter.com/Stephan96682831/status/1665067922820087811
Sat Jun 03 18:47:55 +0000 2023;1,67E+18;@ch_chotimah2 @BosPurwa @ganjarpranowo @aniesbaswedan Ngomong sama Orang Lain BuzerRp padahal lu Yg buzer😂🤣;0;0;1;0;0;in;1,34E+18;1,66E+18;Hudakeyy;https://twitter.com/Hudakeyy/status/1665067807850086400
Sat Jun 03 18:47:10 +0000 2023;1,67E+18;Dukungan untuk pak @ganjarpranowo tak terbendung.. terus berdatangan, dan akan lebih banyak lg yg dukung.. ❤️ #GanjarMenangTotal  ~ Seseorang Pemilih Anies Biasakan Gancit Tsunami Nunung Man United Malming Sore Inter Milan Man City Haaland https://t.co/AWUARKRDEu;1;0;0;0;6;in;9,51E+17;1,67E+18;Chandra0233;https://twitter.com/Chandra0233/status/1665067620683612160
Sat Jun 03 18:46:59 +0000 2023;1,67E+18;@ch_chotimah2 @HukumDan @BosPurwa @aniesbaswedan @ganjarpranowo Rekam jejak yg memuaskan 😝 https://t.co/my4qzW3LO3;1;0;0;0;0;in;1,07E+18;1,66E+18;Karinbahary2;https://twitter.com/Karinbahary2/status/1665067571479994373
Sat Jun 03 18:46:45 +0000 2023;1,67E+18;@ganjarpranowo LANJUTKAN  TINGKATKAN   IMPOR BERASNYA;0;0;0;0;0;in;1,16E+18;1,66E+18;rae_wae_tok;https://twitter.com/rae_wae_tok/status/1665067514383007744
Sat Jun 03 18:46:13 +0000 2023;1,67E+18;@delyano17 @gilang_ahm31272 @ganjarpranowo Link nya mana jing?;0;0;1;0;0;in;4000574832;1,66E+18;andrika86;https://twitter.com/andrika86/status/1665067378013773826
Sat Jun 03 18:46:08 +0000 2023;1,67E+18;@ganjarpranowo Marhaen hanya muncul di saat politik lima tahunan;1;0;0;0;1;in;1,30E+18;1,66E+18;YamleanMuharam;https://twitter.com/YamleanMuharam/status/1665067360825524224
Sat Jun 03 18:46:06 +0000 2023;1,67E+18;@yusuf_dumdum Drpd terus sebar ft lama mendingan sebar ft baru gambar Garuda yg ditengahnya ada ft si @ganjarpranowo pake celana pendek n ft Yusup Dung Dungu yg pake kaos Garuda modifikasi. Cup...cup...Dungu koq dipelihara‼️ https://t.co/1riPRyKsUj;0;0;0;0;0;in;79459904;1,66E+18;DidiMeniing;https://twitter.com/DidiMeniing/status/1665067351933370369
Sat Jun 03 18:46:06 +0000 2023;1,67E+18;@Aryprasetyo85 @ganjarpranowo @03__nakula @al_lasan @alextham878 @Anak__Ogi @Arindra__ @B3doel___ @seruanhl @ch_chotimah2 @chaterine_8 @FirzaHusainID Lah lari lagi..;0;0;0;0;0;in;184902615;1,66E+18;ijogreen_;https://twitter.com/ijogreen_/status/1665067351547744263
Sat Jun 03 18:45:52 +0000 2023;1,67E+18;@yudimeno @ganjarpranowo Yang ngurangin anggaran BTS itu Menteri kan, kemudian ditangkap ya hehe;0;0;2;0;0;in;1,66E+18;1,66E+18;MustaamK90296;https://twitter.com/MustaamK90296/status/1665067291283685376
Sat Jun 03 18:45:48 +0000 2023;1,67E+18;@CNNIndonesia Gilo @jokowi si @ganjarpranowo ngejek pean ga bener kelolanya 😂;0;0;0;0;0;in;1,46E+18;1,66E+18;Kang_Comot;https://twitter.com/Kang_Comot/status/1665067277132369920
Sat Jun 03 18:45:16 +0000 2023;1,67E+18;@ch_chotimah2 @BosPurwa @ganjarpranowo @aniesbaswedan Ingat anies....  Ingat sunlight....  Keluar Busa alias mumbrus;1;0;0;0;0;in;3257966454;1,66E+18;HarsoJarwo;https://twitter.com/HarsoJarwo/status/1665067141715070977
Sat Jun 03 18:44:56 +0000 2023;1,67E+18;@ganjarpranowo Hoalah, jaman Jokowi impor semua, mau dilanjutkan? Nggedabrusnya yg mau dilanjutkan?;0;0;0;0;2;in;1,36E+18;1,66E+18;Priagarislurus;https://twitter.com/Priagarislurus/status/1665067057740673024
Sat Jun 03 18:44:17 +0000 2023;1,67E+18;@ch_chotimah2 @BosPurwa @ganjarpranowo @aniesbaswedan Si ganjar itu warisan dari siapa..wong periode sebelumnya dia yang mimpin jateng..berarti fix den bokep gak bisa kerja cenul bungul..;0;0;0;0;0;in;1,60E+18;1,66E+18;MalmsteenEndye;https://twitter.com/MalmsteenEndye/status/1665066893340987398
Sat Jun 03 18:43:53 +0000 2023;1,67E+18;@KakekHalal @ganjarpranowo Ohh pemilu semakin dekat;1;0;0;0;0;in;1,60E+18;1,66E+18;tempebalado7;https://twitter.com/tempebalado7/status/1665066792178315265
Sat Jun 03 18:43:33 +0000 2023;1,67E+18;Ganjar Pranowo Minta Sukarelawan Sinergi dengan PDIP agar Menang Pilpres https://t.co/2ilUyYTMiQ;1;0;0;0;0;in;155169715;1,67E+18;soloposdotcom;https://twitter.com/soloposdotcom/status/1665066707038408704
Sat Jun 03 18:42:03 +0000 2023;1,67E+18;@ch_chotimah2 @BosPurwa @ganjarpranowo @aniesbaswedan Rekam jejak yg sangat menakjubkan semoga si cenul tobat sblm sakaratul maut 😝😁😝😝 https://t.co/ysFJ371G3s;0;0;0;0;1;in;1,07E+18;1,66E+18;Karinbahary2;https://twitter.com/Karinbahary2/status/1665066330872066057
Sat Jun 03 18:39:52 +0000 2023;1,67E+18;@PartaiSocmed @bawaslu_RI Piye toh pak @ganjarpranowo ??!;1;0;0;0;0;tr;1,57E+18;1,66E+18;DinnoAbdalla;https://twitter.com/DinnoAbdalla/status/1665065780260798465
Sat Jun 03 18:39:05 +0000 2023;1,67E+18;@ganjarpranowo Sokur kalah. Manchester is blue 💙;1;0;0;0;0;in;1,36E+18;1,66E+18;Riyalestari09;https://twitter.com/Riyalestari09/status/1665065586035142656
Sat Jun 03 18:38:49 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo Pak nanti sekali kali mampir kekalimantan ya;1;0;0;0;0;in;1,62E+18;1,66E+18;nfxpall;https://twitter.com/nfxpall/status/1665065519773548550
Sat Jun 03 18:37:46 +0000 2023;1,67E+18;@MhdBambaNgPragO @alexandersommy4 @DedyPitopang @ganjarpranowo Gwe muhamddiah insyalloh milih pak anis.😎;0;0;0;0;1;in;1,60E+18;1,66E+18;ardika_rasya;https://twitter.com/ardika_rasya/status/1665065252927557632
Sat Jun 03 18:37:07 +0000 2023;1,67E+18;@DokterTifa @ganjarpranowo Klo saya org miskin mau naik angkot g py uang brgkat krja pke ongkos.sangat terbantu dgn angkot  jaklingko Rp.0.jadi setiap hari dapat bantuan dari pak anis..semua  warga dki dan pendatan byk naik jaklingko gtatis;0;0;0;0;0;in;1,66E+18;1,66E+18;ThoRidwan;https://twitter.com/ThoRidwan/status/1665065088171253760
Sat Jun 03 18:37:02 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo Aku meriang aku meriang,;1;0;0;0;0;in;1,62E+18;1,66E+18;nfxpall;https://twitter.com/nfxpall/status/1665065069816971266
Sat Jun 03 18:36:38 +0000 2023;1,67E+18;@progorejosari @ganjarpranowo @ridwankamil Kan kita bukan beliau nya ... wkwkwkwkwk... ach luweh mau ngopi dulu ... biar seger lagi ... 🤣🤣🤣;1;0;0;0;0;in;1,44E+18;1,66E+18;BambangNoeryan4;https://twitter.com/BambangNoeryan4/status/1665064967882809345
Sat Jun 03 18:35:51 +0000 2023;1,67E+18;2024 milik ganjar pranowo !! Presiden terbaik https://t.co/dcrhDzAfkT;1;0;0;0;0;in;1,58E+18;1,67E+18;ganjarDIY;https://twitter.com/ganjarDIY/status/1665064772071731200
Sat Jun 03 18:34:57 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo keren banget pa, ayo dukung temen-temen yang difabel;1;0;0;0;0;in;1,66E+18;1,66E+18;kokakudisinisih;https://twitter.com/kokakudisinisih/status/1665064546602725376
Sat Jun 03 18:34:43 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo keren bgt pak aplikasi jalan cantik sngt mempermudah masyarakat;1;0;0;0;1;in;1,66E+18;1,66E+18;kinanpermataa;https://twitter.com/kinanpermataa/status/1665064485827010561
Sat Jun 03 18:34:37 +0000 2023;1,67E+18;@HukumHarusTegak @are_inismyname @Florilis @Ahwal08 @BANGSAygSUJUD @SuketQu @sospolkw @Ndons_Back @propaganda_99 @RiaKeynou @jokowi @ganjarpranowo Pak Jokowi hatinya sudah ke Prabowo silahkan anda tanya @meycanaja;0;0;1;0;0;in;1,35E+18;1,67E+18;ujangdahmid;https://twitter.com/ujangdahmid/status/1665064459159609352
Sat Jun 03 18:34:10 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo pak ganjar emg the best sangat peduli sama masyarakat khususnya difabel yang mempunyai hak yg sama seperti manusia normal lainnya👍;1;0;0;0;1;in;1,66E+18;1,66E+18;kinanpermataa;https://twitter.com/kinanpermataa/status/1665064348686106625
Sat Jun 03 18:34:03 +0000 2023;1,67E+18;Taufan Ginting Soeka &amp  Ganjar Pranowo di Markas Barisan Soekarnois Ganjar For Presiden, sabtu malam 3 Juni 2023 di Cikini Jakarta https://t.co/88ui4Lt24g;1;0;0;0;1;in;1,61E+18;1,67E+18;taufan_agung;https://twitter.com/taufan_agung/status/1665064318876938241
Sat Jun 03 18:33:56 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo wiii pak ganjar pengertian bgt sm istrinya👍;1;0;0;0;1;in;1,66E+18;1,66E+18;kinanpermataa;https://twitter.com/kinanpermataa/status/1665064287734231040
Sat Jun 03 18:33:13 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo pak ganjar ini pemimpin yg cerdass;1;0;0;0;1;in;1,66E+18;1,66E+18;DimasRamdhani30;https://twitter.com/DimasRamdhani30/status/1665064106884493312
Sat Jun 03 18:33:00 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo jadi ingin punya suami romantis kayak pa Ganjar, nyarinya dimana yaa;1;0;0;0;0;in;1,66E+18;1,66E+18;kokakudisinisih;https://twitter.com/kokakudisinisih/status/1665064055352983552
Sat Jun 03 18:32:43 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo bener bgt difabel juga punya hak yg sama seperti manusia normal lainnya;1;0;0;0;1;in;1,66E+18;1,66E+18;DimasRamdhani30;https://twitter.com/DimasRamdhani30/status/1665063984419028993
Sat Jun 03 18:32:29 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo harmonis sekali ya pak semoga langgeng yaa;1;0;0;0;1;in;1,66E+18;1,66E+18;DimasRamdhani30;https://twitter.com/DimasRamdhani30/status/1665063924495155200
Sat Jun 03 18:32:24 +0000 2023;1,67E+18;Ganjar pranowo The Next Presiden! #GanjarCapres https://t.co/SRMNw6tRt1;1;0;0;0;0;in;1,62E+18;1,67E+18;GanjarAdi2;https://twitter.com/GanjarAdi2/status/1665063903079055360
Sat Jun 03 18:32:20 +0000 2023;1,67E+18;Ganjar pranowo The Next Presiden! #GanjarCapres https://t.co/6w6mwG7M4k;1;0;0;0;0;in;1,62E+18;1,67E+18;ganjaristi;https://twitter.com/ganjaristi/status/1665063884947075079
Sat Jun 03 18:32:01 +0000 2023;1,67E+18;@khanza_r1 @DokterTifa @ganjarpranowo Buktinya mana? Coba lihat photo2 om ganjar yg lagi pelatakan batu pertama atau serah Terima unit? Ada gak?;1;0;0;0;1;in;1,02E+18;1,66E+18;MFetih2;https://twitter.com/MFetih2/status/1665063804462350336
Sat Jun 03 18:31:41 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo wiii barutau di jateng ada aplikasi jalan cantik, suatu terobosan baru nij;1;0;0;0;1;in;1,66E+18;1,66E+18;Rafeolaviena30;https://twitter.com/Rafeolaviena30/status/1665063720576335872
Sat Jun 03 18:31:29 +0000 2023;1,67E+18;@ganjarpranowo Malam ini saya mimpi bertemu dengan mu pak;1;0;0;0;0;in;1,63E+18;1,66E+18;ficusinfectoria;https://twitter.com/ficusinfectoria/status/1665063670349455362
Sat Jun 03 18:31:02 +0000 2023;1,67E+18;"@Ganjaran_app @ganjarpranowo Alhamdulillah pak ganjar sangat peduli terhadap hak difabel""";1;0;0;0;1;in;1,66E+18;1,66E+18;Rafeolaviena30;https://twitter.com/Rafeolaviena30/status/1665063559485706251
Sat Jun 03 18:30:59 +0000 2023;1,67E+18;Elektabilitas Ganjar Pranowo Sangat Baik! #GanjarCapres https://t.co/MIoZhSW2wQ;1;0;0;0;0;in;1,62E+18;1,67E+18;GanjarAdi2;https://twitter.com/GanjarAdi2/status/1665063545141116928
Sat Jun 03 18:30:54 +0000 2023;1,67E+18;Elektabilitas Ganjar Pranowo Sangat Baik! #GanjarCapres https://t.co/ANdWrb1UWk;1;0;0;0;0;in;1,62E+18;1,67E+18;ganjaristi;https://twitter.com/ganjaristi/status/1665063527168581635
Sat Jun 03 18:30:44 +0000 2023;1,67E+18;@ch_chotimah2 @aniesbaswedan @ganjarpranowo Waduh Anies di lawan,yg sudah buanyak prestasi,hingga internasional pun ada. Hanya dengan 5 tahun mnjabat gub. Memang pak Anies pun bilang,klok adu lari sy kalah,jls GK bisa lawan😁😁 https://t.co/Fa8RaBY6EU;0;0;0;0;0;in;1,13E+18;1,66E+18;rudiabdedey;https://twitter.com/rudiabdedey/status/1665063485196341248
Sat Jun 03 18:30:41 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo mantap bgt pak ganjar dan istri saling mendukung satu sama lain;1;0;0;0;1;in;1,66E+18;1,66E+18;Rafeolaviena30;https://twitter.com/Rafeolaviena30/status/1665063472449585152
Sat Jun 03 18:30:37 +0000 2023;1,67E+18;@AirinDatangLagi @ganjarpranowo Biasa mereka itu cantik, karena kuping mereka di lapisi SENG 😀;1;0;0;0;0;in;1,60E+18;1,67E+18;alqodrifaqih;https://twitter.com/alqodrifaqih/status/1665063452761636865
Sat Jun 03 18:30:10 +0000 2023;1,67E+18;@ganjarpranowo Penggemar SETAN 🔴;0;0;0;0;0;in;1,55E+18;1,66E+18;RamadhanZali;https://twitter.com/RamadhanZali/status/1665063338907164672
Sat Jun 03 18:29:57 +0000 2023;1,67E+18;Relawan Jokowi Dukung Ganjar Pranowo di Pilpres 2024! #GanjarCapres https://t.co/oUWn6O4ueb;1;0;0;0;0;in;1,62E+18;1,67E+18;GanjarAdi2;https://twitter.com/GanjarAdi2/status/1665063286004408321
Sat Jun 03 18:29:51 +0000 2023;1,67E+18;Relawan Jokowi Dukung Ganjar Pranowo di Pilpres 2024! #GanjarCapres https://t.co/vdt5srw9Bq;1;0;0;0;0;in;1,62E+18;1,67E+18;ganjaristi;https://twitter.com/ganjaristi/status/1665063263049068547
Sat Jun 03 18:29:47 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo ide cermelang bgt pak bikin aplikasi jalan cantik jd masyarakat bisa lgsg melaporkan;1;0;0;0;1;in;1,66E+18;1,66E+18;Cacafauziahhh;https://twitter.com/Cacafauziahhh/status/1665063242648129536
Sat Jun 03 18:29:14 +0000 2023;1,67E+18;@BambangNoeryan4 @ganjarpranowo @ridwankamil Kalau cuma sama saja, gak jadi mensejahterakan petani doooong.🤣🤣🤣;0;0;1;0;0;in;422677006;1,66E+18;progorejosari;https://twitter.com/progorejosari/status/1665063107163754496
Sat Jun 03 18:28:56 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo makasih pak sudah melirik difabel untuk di perhatikan 🥺;1;0;0;0;1;in;1,66E+18;1,66E+18;Cacafauziahhh;https://twitter.com/Cacafauziahhh/status/1665063031544631297
Sat Jun 03 18:28:54 +0000 2023;1,67E+18;@Tan_Mar3M Hahahaha 😀😁😂 Up Ganjar Pranowo nih yeee... Bacapres lu kemana maaaalih...😎🇮🇩 Inget Ganjar Pranowo yaaaa...;1;0;0;0;0;in;1978790995;1,66E+18;LaingenLisa;https://twitter.com/LaingenLisa/status/1665063023139069952
Sat Jun 03 18:28:28 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo pak ganjar contoh kepala keluarga yg sangat baik dan menjadi pemimpin jateng yang bijaksana;1;0;0;0;1;in;1,66E+18;1,66E+18;Cacafauziahhh;https://twitter.com/Cacafauziahhh/status/1665062914750058496
Sat Jun 03 18:27:51 +0000 2023;1,67E+18;@ganjarpranowo Masya Allah , kami mendoakan semoga Pak Anies menjadi Presiden RI 2024 , Aamiin;1;0;0;0;2;in;1,54E+18;1,66E+18;chandra36841544;https://twitter.com/chandra36841544/status/1665062758772260866
Sat Jun 03 18:27:29 +0000 2023;1,67E+18;Capres terbaik.. yg dukung pun akan terus berdatangan.. Ganjar Pranowo RI 1 🔥🔥  #GanjarMenangTotal Seseorang Pemilih Anies Biasakan Gancit Tsunami Nunung Man United Malming Sore Inter Milan Man City Haaland https://t.co/briJ6xIQJN;1;0;0;1;7;in;3138428618;1,67E+18;Freedom45_;https://twitter.com/Freedom45_/status/1665062666443046913
Sat Jun 03 18:27:28 +0000 2023;1,67E+18;Luar Biasa! 1.375 Organ Relawan Daftar Dukung Ganjar Pranowo! #GanjarCapres https://t.co/rHF6KpHhtn;1;0;0;0;0;in;1,62E+18;1,67E+18;GanjarAdi2;https://twitter.com/GanjarAdi2/status/1665062660722003969
Sat Jun 03 18:27:23 +0000 2023;1,67E+18;Luar Biasa! 1.375 Organ Relawan Daftar Dukung Ganjar Pranowo! #GanjarCapres https://t.co/9FyyR3OUGD;1;0;0;0;0;in;1,62E+18;1,67E+18;ganjaristi;https://twitter.com/ganjaristi/status/1665062641566617600
Sat Jun 03 18:27:06 +0000 2023;1,67E+18;@Ganjaran_app @ganjarpranowo mantap bgt pak terobosan bikin aplikasi jalan cantik untuk memperbaiki infrastrukur dgn cpt;1;0;0;0;1;in;1,66E+18;1,66E+18;arayanicantik;https://twitter.com/arayanicantik/status/1665062568287666181
